City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
579,midleton,51.9153,-8.1805,289.33,97,100,4.96,IE,1690424407
580,port elizabeth,-33.918,25.5701,285.31,71,0,3.09,ZA,1690424407
581,margaret river,-33.95,115.0667,286.73,68,97,5.36,AU,1690424269
582,touros,-5.1989,-35.4608,297.03,89,34,5.09,BR,1690424408
583,hami,42.8,93.45,307.87,10,0,4.35,CN,1690424408
584,stiens,53.2623,5.7577,288.7,84,100,2.57,NL,1690424409
585,grytviken,-54.2811,-36.5092,274.02,98,100,5.05,GS,1690424409
586,lompoc,34.6391,-120.4579,297.23,84,100,5.81,US,1690424410
587,invercargill,-46.4,168.35,280.57,70,100,7.29,NZ,1690424270
588,haiku-pauwela,20.9219,-156.3051,301.58,69,40,11.32,US,1690424410
589,olonkinbyen,70.9221,-8.7187,277.8,90,100,4.7,SJ,1690424410
590,hithadhoo,-0.6,73.0833,301.47,78,31,7.31,MV,1690424410
591,kyshtovka,56.555,76.6271,292.68,71,72,0.63,RU,1690424410
592,waitangi,-43.9535,-176.5597,281.38,88,81,0.89,NZ,1690424411
593,taoudenni,22.6783,-3.9836,310.66,23,25,3.96,ML,1690424411
594,anadyr,64.75,177.4833,286.43,82,75,5.0,RU,1690424411
595,lethem,3.3803,-59.7968,297.54,91,100,0.79,GY,1690424411
596,blackmans bay,-43.0167,147.3167,285.78,72,100,2.03,AU,1690424411
597,keflavik,64.0049,-22.5624,283.39,87,20,5.14,IS,1690424411
598,lagoa,39.05,-27.9833,295.36,92,41,7.25,PT,1690424271
599,ribeira grande,38.5167,-28.7,296.36,96,42,0.89,PT,1690424412
600,edinburgh of the seven seas,-37.0676,-12.3116,283.91,52,62,10.43,SH,1690424412
601,bamboo flat,11.7,92.7167,302.2,84,40,5.14,IN,1690424412
602,utrik,11.2278,169.8474,301.4,79,100,8.1,MH,1690424412
603,stanley,54.868,-1.6985,286.64,94,75,1.54,GB,1690424412
604,erdenet,49.0333,104.0833,292.71,57,36,1.88,MN,1690424273
605,adamstown,-25.066,-130.1015,292.94,63,42,6.66,PN,1690424413
606,shiprock,36.7855,-108.687,307.34,24,70,2.93,US,1690424273
607,albany,42.6001,-73.9662,298.38,81,100,2.06,US,1690424413
608,severo-yeniseyskiy,60.3725,93.0408,289.13,93,100,1.15,RU,1690424413
609,papatowai,-46.5619,169.4708,280.06,71,100,9.81,NZ,1690424413
610,chegdomyn,51.1167,133.0167,298.55,58,43,1.4,RU,1690424273
611,kelso,46.1468,-122.9084,300.13,46,0,3.6,US,1690424414
612,thai nguyen,21.5928,105.8442,305.03,66,99,0.98,VN,1690424414
613,hermanus,-34.4187,19.2345,284.92,83,0,2.86,ZA,1690424414
614,pathein,16.7833,94.7333,302.15,77,39,4.81,MM,1690424414
615,avarua,-21.2078,-159.775,297.18,69,75,2.06,CK,1690424274
616,port augusta,-32.5,137.7667,293.99,35,84,10.13,AU,1690424299
617,galliano,29.4422,-90.2992,303.15,67,1,3.16,US,1690424415
618,parthenay,46.6667,-0.4167,290.03,99,34,3.53,FR,1690424274
619,thompson,55.7435,-97.8558,287.24,82,100,1.03,CA,1690424415
620,fort bragg,35.139,-79.006,302.49,77,0,2.57,US,1690424275
621,dryden,49.7833,-92.7503,296.31,83,100,2.57,CA,1690424275
622,longyearbyen,78.2186,15.6401,284.06,71,75,1.03,SJ,1690424415
623,tevriz,57.509,72.4042,291.85,73,13,2.16,RU,1690424415
624,puerto real,36.5282,-6.1901,294.24,88,20,2.57,ES,1690424415
625,greenville,35.6127,-77.3663,301.12,90,0,3.6,US,1690424416
626,college,64.8569,-147.8028,302.92,53,75,1.79,US,1690424416
627,codrington,-38.2667,141.9667,287.64,63,1,8.03,AU,1690424416
628,lionel town,17.8101,-77.2406,304.09,81,96,1.4,JM,1690424275
629,aktau,43.65,51.2,295.47,73,0,3.44,KZ,1690424416
630,midvagur,62.0511,-7.1939,281.61,81,100,4.12,FO,1690424416
631,ancud,-41.8697,-73.8203,281.12,91,100,2.21,CL,1690424417
632,lauro de freitas,-12.8944,-38.3272,298.16,88,75,3.6,BR,1690424276
633,whitehorse,60.7161,-135.0538,293.88,61,100,6.71,CA,1690424417
634,puerto ayora,-0.7393,-90.3518,297.9,93,84,2.68,EC,1690424417
635,shahrinav,38.5709,68.335,300.7,23,1,1.39,TJ,1690424276
636,lihue,21.9789,-159.3672,302.73,73,75,7.2,US,1690424417
637,zouerate,22.7187,-12.4521,303.85,22,41,8.64,MR,1690424418
638,muisne,0.6,-80.0333,298.5,80,91,2.86,EC,1690424418
639,bilibino,68.0546,166.4372,284.63,68,100,1.86,RU,1690424418
640,kerikeri,-35.2268,173.9474,288.1,82,16,1.34,NZ,1690424418
641,west island,-12.1568,96.8225,297.14,88,75,11.32,CC,1690424418
642,hawaiian paradise park,19.5933,-154.9731,300.88,84,75,4.12,US,1690424277
643,machico,32.7,-16.7667,295.5,74,20,2.06,PT,1690424419
644,nuuk,64.1835,-51.7216,278.49,100,100,6.69,GL,1690424419
645,alice springs,-23.7,133.8833,295.9,49,40,5.14,AU,1690424419
646,borgarnes,64.5383,-21.9206,283.18,89,100,5.14,IS,1690424419
647,west plains,36.7281,-91.8524,302.64,70,0,3.09,US,1690424419
648,antofagasta,-23.65,-70.4,290.75,84,68,1.33,CL,1690424420
649,bethel,41.3712,-73.414,298.32,80,0,3.6,US,1690424420
650,florence,43.7667,11.25,293.45,86,0,0.51,IT,1690424420
651,talakan,50.3167,130.3667,302.39,47,9,0.85,RU,1690424278
652,beni,0.5,29.4667,289.27,98,32,0.42,CD,1690424420
653,ramanuj ganj,23.8,83.7,301.36,70,72,2.77,IN,1690424278
654,weno,7.4515,151.8468,301.56,74,22,3.17,FM,1690424421
655,kapuskasing,49.4169,-82.4331,292.2,94,75,1.03,CA,1690424421
656,iqaluit,63.7506,-68.5145,280.0,87,40,1.54,CA,1690424279
657,lebu,-37.6167,-73.65,281.76,85,86,0.28,CL,1690424421
658,concordia,-31.393,-58.0209,280.81,97,100,2.28,AR,1690424421
659,soio,-6.1349,12.3689,293.96,90,5,2.79,AO,1690424421
660,santa ana,33.7456,-117.8678,310.6,46,0,4.63,US,1690424421
661,lincoln,40.8,-96.667,305.3,76,0,2.57,US,1690424336
662,prince rupert,54.3161,-130.3201,290.2,82,20,5.14,CA,1690424422
663,kingston,17.997,-76.7936,303.68,74,20,4.12,JM,1690424419
664,ust-nera,64.5667,143.2,287.57,58,100,3.31,RU,1690424423
665,playa blanca,28.8643,-13.8281,295.26,77,9,8.38,ES,1690424423
666,kirensk,57.7853,108.1119,297.11,64,99,1.49,RU,1690424280
667,la ronge,55.1001,-105.2842,285.29,87,100,6.69,CA,1690424423
668,dhidhdhoo,6.8833,73.1,300.88,75,90,2.77,MV,1690424280
669,kodiak,57.79,-152.4072,287.88,82,100,3.09,US,1690424424
670,banda aceh,5.5577,95.3222,302.41,65,100,5.07,ID,1690424402
671,klaksvik,62.2266,-6.589,281.66,84,68,3.43,FO,1690424424
672,hlukhiv,51.6782,33.9162,289.74,94,63,3.0,UA,1690424424
673,kawambwa,-9.7915,29.0791,286.47,58,25,4.07,ZM,1690424424
674,malvan,16.0667,73.4667,298.54,90,100,8.82,IN,1690424424
675,ushuaia,-54.8,-68.3,272.96,69,0,2.57,AR,1690424425
676,terrace,54.5163,-128.6035,293.27,52,75,3.09,CA,1690424407
677,tolanaro,-25.0319,46.9987,292.07,60,85,4.66,MG,1690424425
678,saint croix,17.7397,-64.7388,300.4,78,0,4.63,VI,1690424425
679,pandan,14.0453,124.1694,303.18,71,100,6.5,PH,1690424425
680,tiksi,71.6872,128.8694,280.89,71,33,2.85,RU,1690424425
681,enewetak,11.3474,162.3373,301.68,77,100,6.01,MH,1690424281
682,luderitz,-26.6481,15.1594,285.45,70,0,3.24,,1690424425
683,yellowknife,62.456,-114.3525,297.44,33,20,6.17,CA,1690424398
684,abra pampa,-22.7205,-65.697,277.16,53,4,1.44,AR,1690424426
685,ocean city,39.2776,-74.5746,298.14,89,5,4.57,US,1690424282
686,tazacorte,28.629,-17.9293,295.69,80,75,6.69,ES,1690424426
687,buka,40.8108,69.1986,303.92,16,4,3.98,UZ,1690424426
688,souillac,-20.5167,57.5167,292.36,94,20,1.54,MU,1690424427
689,usogorsk,63.4106,48.6872,288.33,73,100,2.8,RU,1690424427
690,praia da vitoria,38.7333,-27.0667,295.24,88,20,2.93,PT,1690424427
691,namibe,-15.1961,12.1522,288.58,91,69,3.97,AO,1690424283
692,kudahuvadhoo,2.6708,72.8944,301.4,78,36,4.92,MV,1690424427
693,puerto natales,-51.7236,-72.4875,271.77,92,100,1.18,CL,1690424427
694,iskateley,67.6803,53.1512,290.56,71,99,1.68,RU,1690424283
695,inarajan village,13.2736,144.7484,300.81,91,100,5.32,GU,1690424284
696,ulanhot,46.0833,122.0833,299.38,66,100,3.16,CN,1690424284
697,okondja,-0.6549,13.6753,296.2,82,62,0.73,GA,1690424428
698,isafjordur,66.0755,-23.124,280.08,87,99,5.26,IS,1690424429
699,mga,59.75,31.0667,289.11,99,44,2.14,RU,1690424289
700,beau vallon,-20.4189,57.6953,292.71,94,20,1.54,MU,1690424429
701,hammerfest,70.6634,23.6821,284.4,87,100,2.57,NO,1690424429
702,port mathurin,-19.6833,63.4167,296.78,79,51,7.81,MU,1690424429
703,nabire,-3.3667,135.4833,303.26,66,70,1.29,ID,1690424429
704,prado,-17.3411,-39.2208,295.83,68,82,2.2,BR,1690424285
705,kosh-agach,50.0,88.6667,291.66,39,94,1.2,RU,1690424285
706,st. john's,47.5649,-52.7093,292.47,84,100,9.26,CA,1690424430
707,nemuro,43.3236,145.575,292.83,91,100,3.09,JP,1690424430
708,talnakh,69.4865,88.3972,298.82,53,81,2.72,RU,1690424430
709,saipan,15.1355,145.701,301.54,100,40,5.66,MP,1690424286
710,khandyga,62.6667,135.6,295.25,30,0,5.46,RU,1690424431
711,rehoboth,-23.3167,17.0833,284.97,25,0,1.12,,1690424431
712,udachny,66.4167,112.4,295.07,52,99,4.71,RU,1690424431
713,boca do acre,-8.7522,-67.3978,298.25,52,52,0.93,BR,1690424286
714,humanes de madrid,40.2504,-3.8306,297.73,37,0,0.45,ES,1690424431
715,sitka,57.0531,-135.33,289.09,82,100,1.54,US,1690424287
716,guerrero negro,27.9769,-114.0611,295.31,73,4,6.33,MX,1690424431
717,santa marta,11.2408,-74.199,301.18,83,75,4.12,CO,1690424351
718,jamestown,42.097,-79.2353,294.92,97,100,5.14,US,1690424432
719,ulladulla,-35.35,150.4667,292.64,30,0,2.78,AU,1690424287
720,kone,-21.0595,164.8658,297.6,39,0,4.38,NC,1690424432
721,palikir - national government center,6.9248,158.1611,303.62,70,75,4.12,FM,1690424432
722,ilulissat,69.2167,-51.1,281.16,66,0,2.06,GL,1690424433
723,rio preto da eva,-2.6994,-59.6997,298.71,57,16,1.28,BR,1690424433
724,severobaykal'sk,55.65,109.3167,287.03,86,100,1.38,RU,1690424433
725,woolgoolga,-30.1106,153.2007,292.62,54,0,2.93,AU,1690424433
726,kolonia,50.9333,6.95,290.86,67,0,4.12,DE,1690424145
727,taroa,8.7058,171.2275,301.29,78,100,5.07,MH,1690424434
728,vilyuchinsk,52.9306,158.4028,296.3,80,99,3.17,RU,1690424434
729,basco,20.4487,121.9702,302.87,73,100,14.7,PH,1690424434
730,tizi-n-tleta,36.5457,4.0571,296.0,50,0,2.28,DZ,1690424434
731,woods creek,47.8787,-121.8985,296.42,58,77,2.24,US,1690424289
732,jastrowie,53.4205,16.8176,283.37,93,3,2.41,PL,1690424435
733,atafu village,-8.5421,-172.5159,301.67,75,100,8.04,TK,1690424435
734,colombo,6.9319,79.8478,299.23,86,100,2.8,LK,1690424275
735,aasiaat,68.7098,-52.8699,275.23,96,32,3.02,GL,1690424289
736,princeville,45.7668,-61.2985,295.55,83,0,4.63,CA,1690424435
737,constantia,44.1833,28.65,293.54,84,99,6.07,RO,1690424435
738,whangarei,-35.7317,174.3239,286.2,84,54,5.3,NZ,1690424435
739,kenai,60.5544,-151.2583,288.23,90,100,5.66,US,1690424435
740,ingeniero jacobacci,-41.3427,-69.5448,273.93,86,99,1.1,AR,1690424436
741,broken hill,-31.95,141.4333,292.2,33,3,9.2,AU,1690424436
742,port lincoln,-34.7333,135.8667,290.74,56,100,9.28,AU,1690424271
743,puerto baquerizo moreno,-0.9,-89.6,297.28,80,99,5.35,EC,1690424436
744,markaz-e hukumat-e darweshan,31.1323,64.1934,304.5,25,1,4.04,AF,1690424436
745,mili,6.0815,171.735,301.47,74,19,4.19,MH,1690424436
746,dudinka,69.4058,86.1778,299.05,60,67,1.75,RU,1690424436
747,rongelap,11.1635,166.8941,301.38,79,100,7.97,MH,1690424436
748,queenstown,-31.8976,26.8753,282.6,88,55,1.8,ZA,1690424437
749,jumla,29.2747,82.1838,291.03,94,100,1.0,NP,1690424437
750,torghay,49.6339,63.4981,295.4,63,1,2.68,KZ,1690424292
751,nagornyy,52.7959,83.5498,296.01,47,99,2.84,RU,1690424437
752,happy valley-goose bay,53.3168,-60.3315,293.32,60,75,0.0,CA,1690424437
753,thunder bay,48.4001,-89.3168,293.14,83,61,1.03,CA,1690424400
754,zaozersk,69.4005,32.4476,283.75,94,100,0.72,RU,1690424437
755,yemetsk,63.4721,41.7941,286.87,100,100,1.98,RU,1690424438
756,magadan,59.5667,150.8,289.56,98,100,3.17,RU,1690424438
757,sechura,-5.5569,-80.8222,295.41,74,2,7.17,PE,1690424438
758,kayangel,8.0823,134.7173,300.03,82,100,10.97,PW,1690424438
759,taulaga,-11.0553,-171.0883,300.94,69,20,6.53,AS,1690424438
760,grantsville,40.5999,-112.4644,304.99,26,0,8.94,US,1690424438
761,isla vista,34.4133,-119.861,304.81,62,0,3.09,US,1690424438
762,mount isa,-20.7333,139.5,298.02,53,9,6.17,AU,1690424438
763,kampong chhnang,12.1667,104.55,301.95,73,100,2.96,KH,1690424439
764,la passe,45.5549,-0.8967,292.28,94,15,2.94,FR,1690424439
765,penonome,8.5167,-80.3667,299.64,80,100,2.24,PA,1690424216
766,bredasdorp,-34.5322,20.0403,281.93,91,0,1.98,ZA,1690424439
767,zonguldak,41.25,31.8333,294.77,40,0,2.71,TR,1690424439
768,gamba,-2.65,10.0,293.79,96,48,1.95,GA,1690424295
769,noosa heads,-26.3833,153.15,293.77,59,97,5.7,AU,1690424439
770,margate,51.3813,1.3862,289.76,94,100,4.47,GB,1690424439
771,vaasa,63.096,21.6158,287.56,100,100,2.24,FI,1690424439
772,sola,-13.8833,167.55,297.84,82,100,12.39,VU,1690424440
773,santo antonio,-6.3106,-35.4789,294.2,95,8,3.72,BR,1690424296
774,arraial do cabo,-22.9661,-42.0278,294.15,88,25,9.36,BR,1690424440
775,pajok,3.8651,32.4821,291.97,99,87,0.93,SS,1690424296
776,fianarantsoa,-21.4333,47.0833,279.8,93,58,1.93,MG,1690424296
777,xichang,27.8964,102.2634,295.08,84,99,0.8,CN,1690424296
778,acapulco de juarez,16.8634,-99.8901,303.05,70,75,3.09,MX,1690424440
779,pechora,65.1472,57.2244,290.2,79,97,1.31,RU,1690424440
780,hadibu,12.65,54.0333,298.14,79,55,11.25,YE,1690424440
781,coquimbo,-29.9533,-71.3436,286.0,87,0,2.06,CL,1690424297
782,argo,37.6333,22.7333,300.25,56,0,2.15,GR,1690424441
783,tommot,58.9564,126.2925,298.95,60,5,2.74,RU,1690424441
784,fonte boa,-2.4959,-66.2662,299.09,75,76,0.49,BR,1690424297
785,chandler,33.3062,-111.8412,317.93,17,0,1.34,US,1690424258
786,tralee,52.2704,-9.7026,288.83,99,100,3.07,IE,1690424441
787,klyuchi,52.2667,79.1667,295.72,41,100,3.13,RU,1690424441
788,uturoa,-16.7333,-151.4333,298.91,83,47,3.73,PF,1690424441
789,koratla,18.8167,78.7167,297.33,95,99,6.57,IN,1690424442
790,port lavaca,28.615,-96.6261,303.7,81,0,4.12,US,1690424442
791,susuman,62.7833,148.1667,282.87,82,100,2.84,RU,1690424299
792,gizo,-8.103,156.8419,300.36,85,100,7.62,SB,1690424442
793,masjed soleyman,31.9364,49.3039,307.14,12,0,2.19,IR,1690424299
794,berdigestyakh,62.0989,126.6992,295.17,46,100,1.52,RU,1690424299
795,nsanje,-16.92,35.262,289.25,94,15,0.69,MW,1690424442
796,colonia,50.9333,6.95,290.61,67,0,4.12,DE,1690424442
797,rodino,52.5,80.25,297.97,36,100,3.61,RU,1690424443
798,carnarvon,-24.8667,113.6333,290.54,51,30,7.11,AU,1690424443
799,tatarsk,55.219,75.9828,293.18,68,100,1.92,RU,1690424443
800,bandundu,-3.3167,17.3667,296.74,62,31,1.84,CD,1690424443
801,maputo,-25.9653,32.5892,289.97,67,0,6.17,MZ,1690424443
802,san luis de la loma,17.2706,-100.8939,301.06,79,51,3.02,MX,1690424300
803,bechar,31.6167,-2.2167,311.33,11,20,3.6,DZ,1690424443
804,ar ruways,24.1103,52.7306,306.26,74,99,3.0,AE,1690424443
805,lubumbashi,-11.6609,27.4794,285.04,63,2,1.49,CD,1690424301
806,tondon,10.3667,-13.35,296.54,99,100,0.34,GN,1690424301
807,shimoda,34.6667,138.95,305.99,66,22,2.65,JP,1690424301
808,novyy urengoy,66.0833,76.6333,295.53,59,69,2.62,RU,1690424444
809,turochak,52.2576,87.1224,294.02,61,63,0.8,RU,1690424444
810,milici,44.1711,19.0903,285.8,95,100,1.75,BA,1690424444
811,uyuni,-20.4597,-66.825,276.86,24,0,2.88,BO,1690424444
812,tofol,5.3248,163.0078,300.91,78,100,2.57,FM,1690424444
813,huarmey,-10.0681,-78.1522,293.37,82,85,4.59,PE,1690424444
814,chonchi,-42.6128,-73.8092,281.55,98,100,1.18,CL,1690424444
815,kimbe,-5.5502,150.1429,304.66,59,98,4.34,PG,1690424445
816,sao vicente,-23.9631,-46.3919,298.86,26,2,2.13,BR,1690424445
817,pedernales,18.0384,-71.744,301.79,70,100,4.81,DO,1690424445
818,wailua homesteads,22.0669,-159.378,302.39,79,75,7.2,US,1690424445
819,egilsstadir,65.2653,-14.3948,279.1,93,75,5.66,IS,1690424303
820,brumadinho,-20.1433,-44.1997,292.44,63,100,0.7,BR,1690424445
821,katsuren-haebaru,26.3369,127.8719,303.16,84,100,7.2,JP,1690424445
822,freetown,8.484,-13.2299,298.29,89,98,2.23,SL,1690424445
823,sisimiut,66.9395,-53.6735,277.63,90,42,3.06,GL,1690424445
824,sambava,-14.2667,50.1667,294.01,82,55,5.58,MG,1690424303
825,san patricio,28.017,-97.5169,303.25,72,53,5.74,US,1690424446
826,mamuju,-2.6748,118.8885,302.22,64,28,0.86,ID,1690424446
827,ketchikan,55.3422,-131.6461,292.41,68,75,4.12,US,1690424304
828,kitimat,54.0524,-128.6534,293.53,64,90,2.24,CA,1690424446
829,katsuura,35.1333,140.3,302.08,71,22,3.76,JP,1690424446
830,suntar,62.1444,117.6319,292.18,54,96,4.17,RU,1690424446
831,jianguang,28.1938,115.7836,303.47,70,7,4.99,CN,1690424446
832,talladega,33.4359,-86.1058,300.41,83,0,0.0,US,1690424446
833,remire-montjoly,4.9167,-52.2667,298.17,94,75,0.0,GF,1690424447
834,vorgashor,67.5833,63.95,286.32,92,100,2.09,RU,1690424447
835,ashmun,30.2986,30.9764,302.62,52,0,2.08,EG,1690424447
836,kharabali,47.4196,47.2568,297.49,47,0,2.71,RU,1690424305
837,kailua-kona,19.6406,-155.9956,302.87,81,40,5.66,US,1690424447
838,karasburg,-28.0167,18.75,278.61,77,0,2.52,,1690424447
839,trinity beach,-16.7888,145.6968,298.16,83,75,9.77,AU,1690424447
840,muzaffarabad,34.37,73.4711,299.87,80,12,0.73,PK,1690424447
841,kavaratti,10.5669,72.642,301.29,73,100,6.09,IN,1690424447
842,fougamou,-1.2154,10.5838,294.1,94,38,0.97,GA,1690424448
843,kalabo,-14.97,22.6814,285.29,53,0,2.69,ZM,1690424448
844,letterkenny,54.95,-7.7333,288.69,98,100,2.99,IE,1690424306
845,bosaso,11.2842,49.1816,304.95,41,15,12.41,SO,1690424448
846,hamilton,39.1834,-84.5333,302.27,72,0,7.2,US,1690424234
847,amga,60.8953,131.9608,295.77,49,100,2.08,RU,1690424448
848,pacific grove,36.6177,-121.9166,294.4,89,100,4.12,US,1690424307
849,hasaki,35.7333,140.8333,312.21,73,13,4.79,JP,1690424448
850,vacaria,-28.5122,-50.9339,283.53,97,85,3.48,BR,1690424448
851,korsakov,46.6328,142.7813,301.06,67,89,5.68,RU,1690424307
852,saint-philippe,-21.3585,55.7679,291.92,82,55,4.84,RE,1690424449
853,alofi,-19.0595,-169.9187,298.09,65,75,1.54,NU,1690424449
854,chinde,26.8418,88.0763,294.98,79,94,1.25,NP,1690424449
855,east ballina,-28.8667,153.5833,293.04,51,19,2.27,AU,1690424449
856,san pedro pochutla,15.7333,-96.4667,301.99,91,57,2.39,MX,1690424449
857,silvania,-16.6589,-48.6081,290.94,41,0,2.04,BR,1690424308
858,ruidoso,33.3317,-105.673,302.19,27,0,4.12,US,1690424258
859,ugoofaaru,5.6667,73.0,301.08,72,100,1.11,MV,1690424449
860,vredendal,-31.6683,18.5012,285.48,90,100,2.04,ZA,1690424309
861,puerto carreno,6.189,-67.4859,299.32,84,100,2.26,CO,1690424450
862,port douglas,-16.4833,145.4667,296.79,67,36,6.95,AU,1690424309
863,hauterive,46.0901,3.4459,288.57,81,42,2.09,FR,1690424309
